iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Hypervolume_indicator
18,339.0,247.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,252.0,103.0,512.0,60.0,3063.0,144286.0
19,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,152544.0
19,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,272.0,118.0,188.0,54.0,2806.0,152544.0
19,279.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,211.0,174.0,188.0,75.0,2683.0,152544.0
19,336.0,220.0,652.0,220.0,185.0,117.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,49.0,5387.0,152544.0
19,279.0,220.0,245.0,223.0,162.0,116.0,121.0,184.0,519.0,149.0,162.0,118.0,188.0,56.0,2686.0,152544.0
19,279.0,220.0,208.0,152.0,162.0,103.0,121.0,184.0,519.0,149.0,211.0,174.0,188.0,78.0,2670.0,152544.0
19,279.0,231.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,55.0,2867.0,152544.0
19,336.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,211.0,174.0,188.0,68.0,2739.0,152544.0
19,279.0,220.0,168.0,152.0,267.0,141.0,121.0,195.0,519.0,190.0,211.0,174.0,116.0,66.0,2753.0,152544.0
19,279.0,220.0,245.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,253.0,118.0,188.0,69.0,2706.0,152544.0
19,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,152544.0
19,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,152544.0
19,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,152544.0
19,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,211.0,175.0,162.0,76.0,2718.0,152544.0
19,622.0,383.0,485.0,509.0,389.0,465.0,183.0,570.0,191.0,185.0,202.0,454.0,392.0,56.0,5030.0,152544.0
19,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,152544.0
19,339.0,220.0,208.0,152.0,162.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,66.0,2782.0,152544.0
19,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,152544.0
19,247.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,272.0,118.0,188.0,70.0,2774.0,152544.0
19,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,152544.0
20,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,153329.0
20,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,272.0,118.0,188.0,54.0,2806.0,153329.0
20,336.0,220.0,652.0,220.0,185.0,117.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,49.0,5387.0,153329.0
20,279.0,220.0,245.0,223.0,162.0,116.0,121.0,184.0,519.0,149.0,162.0,118.0,188.0,56.0,2686.0,153329.0
20,279.0,220.0,245.0,152.0,162.0,116.0,121.0,184.0,511.0,149.0,162.0,118.0,188.0,79.0,2607.0,153329.0
20,279.0,220.0,168.0,152.0,267.0,141.0,132.0,195.0,519.0,127.0,158.0,118.0,188.0,67.0,2664.0,153329.0
20,237.0,168.0,208.0,152.0,162.0,103.0,121.0,184.0,519.0,154.0,253.0,164.0,188.0,72.0,2613.0,153329.0
20,279.0,231.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,55.0,2867.0,153329.0
20,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,253.0,103.0,188.0,59.0,2714.0,153329.0
20,279.0,220.0,245.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,253.0,118.0,188.0,69.0,2706.0,153329.0
20,279.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,211.0,174.0,188.0,75.0,2683.0,153329.0
20,279.0,220.0,208.0,152.0,162.0,103.0,121.0,184.0,519.0,149.0,211.0,174.0,188.0,78.0,2670.0,153329.0
20,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,211.0,175.0,162.0,76.0,2718.0,153329.0
20,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,153329.0
20,622.0,383.0,485.0,509.0,389.0,465.0,183.0,570.0,191.0,185.0,202.0,454.0,392.0,56.0,5030.0,153329.0
20,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,153329.0
20,336.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,211.0,174.0,188.0,68.0,2739.0,153329.0
20,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,153329.0
20,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,153329.0
20,279.0,220.0,245.0,223.0,177.0,116.0,121.0,184.0,519.0,190.0,211.0,174.0,116.0,65.0,2775.0,153329.0
