iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
3,81.0,158.0,64.0,171.0,119.0,147.0,61.0,27.0,154.0,91.0,160.0,150.0,111.0,0.09167255317479005,0.6171945701357466
3,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
3,151.0,63.0,60.0,168.0,120.0,171.0,120.0,48.0,22.0,39.0,77.0,174.0,48.0,0.10917510399497685,0.5117647058823529
3,31.0,161.0,65.0,168.0,46.0,170.0,100.0,28.0,93.0,39.0,76.0,176.0,84.0,0.13350600423828585,0.5009049773755656
3,31.0,58.0,65.0,169.0,117.0,171.0,89.0,48.0,30.0,39.0,78.0,176.0,48.0,0.1357036339376815,0.4475113122171946
3,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
3,31.0,58.0,65.0,169.0,40.0,171.0,84.0,48.0,30.0,39.0,76.0,176.0,48.0,0.16796169845381054,0.4095022624434389
3,64.0,63.0,47.0,169.0,40.0,171.0,78.0,48.0,30.0,39.0,13.0,177.0,48.0,0.1828741856997096,0.38778280542986426
3,13.0,10.0,43.0,169.0,42.0,173.0,100.0,22.0,100.0,26.0,55.0,178.0,28.0,0.19770818617063024,0.3751131221719457
3,23.0,27.0,56.0,163.0,48.0,142.0,101.0,22.0,21.0,45.0,13.0,137.0,31.0,0.25084373283101796,0.316289592760181
3,17.0,26.0,46.0,164.0,18.0,140.0,133.0,52.0,24.0,38.0,17.0,73.0,39.0,0.31112157601444157,0.29728506787330317
3,41.0,14.0,17.0,148.0,21.0,177.0,39.0,11.0,72.0,17.0,56.0,52.0,30.0,0.31849933286241267,0.25565610859728505
3,30.0,13.0,56.0,171.0,40.0,37.0,89.0,10.0,21.0,20.0,13.0,163.0,28.0,0.3228161054862256,0.25384615384615383
3,29.0,36.0,50.0,29.0,16.0,143.0,99.0,13.0,12.0,40.0,15.0,178.0,28.0,0.33278392590848443,0.2524886877828054
3,15.0,13.0,43.0,147.0,56.0,51.0,73.0,22.0,10.0,40.0,14.0,138.0,59.0,0.3342751746330743,0.2493212669683258
3,11.0,27.0,56.0,19.0,79.0,179.0,43.0,22.0,25.0,30.0,13.0,52.0,25.0,0.41605839416058393,0.20407239819004525
3,29.0,25.0,50.0,29.0,15.0,139.0,78.0,51.0,30.0,40.0,13.0,24.0,40.0,0.456243622949533,0.19592760180995475
3,12.0,13.0,17.0,11.0,48.0,179.0,44.0,11.0,21.0,21.0,18.0,65.0,31.0,0.4635428930225257,0.16334841628959276
3,12.0,13.0,17.0,11.0,48.0,177.0,44.0,11.0,21.0,21.0,18.0,66.0,28.0,0.46519111529707247,0.16153846153846155
3,11.0,11.0,17.0,11.0,79.0,177.0,43.0,32.0,26.0,20.0,13.0,19.0,25.0,0.49305392041441015,0.16018099547511314
3,12.0,13.0,54.0,10.0,49.0,51.0,57.0,22.0,11.0,46.0,16.0,65.0,28.0,0.607330664782984,0.13755656108597286
3,11.0,25.0,56.0,11.0,35.0,46.0,84.0,24.0,16.0,21.0,16.0,18.0,26.0,0.6802448787379327,0.1171945701357466
4,95.0,167.0,94.0,169.0,162.0,177.0,43.0,155.0,148.0,88.0,155.0,165.0,146.0,0.04097009653873322,0.7393665158371041
4,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,142.0,163.0,165.0,110.0,0.04489443528765403,0.7013574660633484
4,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,108.0,161.0,165.0,110.0,0.046150223687308686,0.6850678733031674
4,95.0,25.0,94.0,169.0,176.0,177.0,100.0,155.0,64.0,89.0,160.0,176.0,109.0,0.055725610234675454,0.6601809954751131
4,122.0,56.0,94.0,171.0,176.0,171.0,78.0,48.0,30.0,135.0,67.0,176.0,72.0,0.08766972765089083,0.5728506787330316
4,127.0,57.0,94.0,171.0,78.0,171.0,73.0,23.0,99.0,142.0,76.0,179.0,31.0,0.10423043717133663,0.5389140271493212
4,151.0,63.0,60.0,168.0,120.0,171.0,120.0,48.0,22.0,39.0,77.0,174.0,48.0,0.10917510399497685,0.5117647058823529
4,31.0,161.0,65.0,168.0,46.0,170.0,100.0,28.0,93.0,39.0,76.0,176.0,84.0,0.13350600423828585,0.5009049773755656
4,31.0,58.0,65.0,169.0,117.0,171.0,89.0,48.0,30.0,39.0,78.0,176.0,48.0,0.1357036339376815,0.4475113122171946
4,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
4,31.0,58.0,65.0,169.0,40.0,171.0,84.0,48.0,30.0,39.0,76.0,176.0,48.0,0.16796169845381054,0.4095022624434389
4,64.0,63.0,47.0,169.0,40.0,171.0,78.0,48.0,30.0,39.0,13.0,177.0,48.0,0.1828741856997096,0.38778280542986426
4,13.0,10.0,43.0,169.0,42.0,173.0,100.0,22.0,100.0,26.0,55.0,178.0,28.0,0.19770818617063024,0.3751131221719457
4,14.0,14.0,18.0,170.0,81.0,169.0,40.0,11.0,11.0,21.0,55.0,179.0,26.0,0.23695157365983832,0.3072398190045249
4,17.0,26.0,46.0,164.0,18.0,140.0,133.0,52.0,24.0,38.0,17.0,73.0,39.0,0.31112157601444157,0.29728506787330317
4,41.0,14.0,17.0,148.0,21.0,177.0,39.0,11.0,72.0,17.0,56.0,52.0,30.0,0.31849933286241267,0.25565610859728505
4,30.0,13.0,56.0,171.0,40.0,37.0,89.0,10.0,21.0,20.0,13.0,163.0,28.0,0.3228161054862256,0.25384615384615383
4,29.0,36.0,50.0,29.0,16.0,143.0,99.0,13.0,12.0,40.0,15.0,178.0,28.0,0.33278392590848443,0.2524886877828054
4,15.0,13.0,43.0,147.0,56.0,51.0,73.0,22.0,10.0,40.0,14.0,138.0,59.0,0.3342751746330743,0.2493212669683258
4,12.0,14.0,94.0,10.0,21.0,177.0,44.0,11.0,11.0,19.0,17.0,164.0,28.0,0.3808963189702535,0.22262443438914026
4,11.0,27.0,56.0,19.0,79.0,179.0,43.0,22.0,25.0,30.0,13.0,52.0,25.0,0.41605839416058393,0.20407239819004525
4,29.0,25.0,50.0,29.0,15.0,139.0,78.0,51.0,30.0,40.0,13.0,24.0,40.0,0.456243622949533,0.19592760180995475
4,12.0,13.0,17.0,11.0,48.0,179.0,44.0,11.0,21.0,21.0,18.0,65.0,31.0,0.4635428930225257,0.16334841628959276
4,12.0,13.0,17.0,11.0,48.0,177.0,44.0,11.0,21.0,21.0,18.0,66.0,28.0,0.46519111529707247,0.16153846153846155
4,11.0,11.0,17.0,11.0,79.0,177.0,43.0,32.0,26.0,20.0,13.0,19.0,25.0,0.49305392041441015,0.16018099547511314
4,12.0,13.0,54.0,10.0,49.0,51.0,57.0,22.0,11.0,46.0,16.0,65.0,28.0,0.607330664782984,0.13755656108597286
4,11.0,25.0,56.0,11.0,35.0,46.0,84.0,24.0,16.0,21.0,16.0,18.0,26.0,0.6802448787379327,0.1171945701357466
5,124.0,176.0,92.0,173.0,166.0,177.0,108.0,152.0,146.0,68.0,155.0,178.0,146.0,0.02276116474374068,0.7832579185520362
5,95.0,167.0,94.0,169.0,162.0,177.0,43.0,155.0,148.0,88.0,155.0,165.0,146.0,0.04097009653873322,0.7393665158371041
5,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,142.0,163.0,165.0,110.0,0.04489443528765403,0.7013574660633484
5,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,108.0,161.0,165.0,110.0,0.046150223687308686,0.6850678733031674
5,95.0,25.0,94.0,169.0,176.0,177.0,100.0,155.0,64.0,89.0,160.0,176.0,109.0,0.055725610234675454,0.6601809954751131
5,95.0,56.0,95.0,177.0,159.0,178.0,80.0,152.0,91.0,22.0,163.0,175.0,104.0,0.05870810768385527,0.6411764705882353
5,122.0,56.0,94.0,171.0,176.0,171.0,78.0,48.0,30.0,135.0,67.0,176.0,72.0,0.08766972765089083,0.5728506787330316
5,127.0,57.0,94.0,171.0,78.0,171.0,73.0,23.0,99.0,142.0,76.0,179.0,31.0,0.10423043717133663,0.5389140271493212
5,151.0,63.0,60.0,168.0,120.0,171.0,120.0,48.0,22.0,39.0,77.0,174.0,48.0,0.10917510399497685,0.5117647058823529
5,31.0,161.0,65.0,168.0,46.0,170.0,100.0,28.0,93.0,39.0,76.0,176.0,84.0,0.13350600423828585,0.5009049773755656
5,31.0,58.0,65.0,169.0,117.0,171.0,89.0,48.0,30.0,39.0,78.0,176.0,48.0,0.1357036339376815,0.4475113122171946
5,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
5,31.0,58.0,65.0,169.0,40.0,171.0,84.0,48.0,30.0,39.0,76.0,176.0,48.0,0.16796169845381054,0.4095022624434389
5,64.0,63.0,47.0,169.0,40.0,171.0,78.0,48.0,30.0,39.0,13.0,177.0,48.0,0.1828741856997096,0.38778280542986426
5,94.0,13.0,20.0,165.0,42.0,177.0,80.0,38.0,16.0,19.0,75.0,162.0,28.0,0.19127227062240013,0.36153846153846153
5,93.0,56.0,32.0,169.0,27.0,171.0,35.0,13.0,30.0,19.0,55.0,180.0,28.0,0.20798995369280276,0.35203619909502265
5,14.0,14.0,18.0,170.0,81.0,169.0,40.0,11.0,11.0,21.0,55.0,179.0,26.0,0.23695157365983832,0.3072398190045249
5,13.0,13.0,17.0,174.0,84.0,72.0,36.0,10.0,11.0,19.0,16.0,178.0,25.0,0.3025665175417942,0.24343891402714932
5,12.0,10.0,17.0,173.0,48.0,55.0,45.0,11.0,21.0,21.0,15.0,179.0,26.0,0.3322345184836355,0.22760180995475113
5,12.0,13.0,17.0,160.0,48.0,170.0,45.0,11.0,21.0,21.0,15.0,66.0,26.0,0.3524056196530885,0.2239819004524887
5,12.0,13.0,17.0,161.0,36.0,168.0,43.0,11.0,16.0,21.0,15.0,66.0,26.0,0.36245192685032573,0.2149321266968326
5,11.0,27.0,56.0,19.0,79.0,179.0,43.0,22.0,25.0,30.0,13.0,52.0,25.0,0.41605839416058393,0.20407239819004525
5,10.0,10.0,18.0,10.0,21.0,177.0,36.0,13.0,11.0,19.0,17.0,176.0,25.0,0.4246919394082097,0.18687782805429864
5,12.0,13.0,17.0,11.0,48.0,179.0,44.0,11.0,21.0,21.0,18.0,65.0,31.0,0.4635428930225257,0.16334841628959276
5,12.0,13.0,17.0,11.0,48.0,177.0,44.0,11.0,21.0,21.0,18.0,66.0,28.0,0.46519111529707247,0.16153846153846155
5,11.0,11.0,17.0,11.0,79.0,177.0,43.0,32.0,26.0,20.0,13.0,19.0,25.0,0.49305392041441015,0.16018099547511314
5,10.0,10.0,18.0,10.0,21.0,51.0,36.0,13.0,11.0,19.0,17.0,178.0,25.0,0.5804881877403657,0.13076923076923078
5,11.0,25.0,56.0,11.0,35.0,46.0,84.0,24.0,16.0,21.0,16.0,18.0,26.0,0.6802448787379327,0.1171945701357466
6,124.0,176.0,92.0,173.0,166.0,177.0,108.0,152.0,146.0,68.0,155.0,178.0,146.0,0.02276116474374068,0.7832579185520362
6,95.0,167.0,94.0,169.0,162.0,177.0,43.0,155.0,148.0,88.0,155.0,165.0,146.0,0.04097009653873322,0.7393665158371041
6,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,142.0,163.0,165.0,110.0,0.04489443528765403,0.7013574660633484
6,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,108.0,161.0,165.0,110.0,0.046150223687308686,0.6850678733031674
6,95.0,25.0,94.0,169.0,176.0,177.0,100.0,155.0,64.0,89.0,160.0,176.0,109.0,0.055725610234675454,0.6601809954751131
6,95.0,56.0,95.0,177.0,159.0,178.0,80.0,152.0,91.0,22.0,163.0,175.0,104.0,0.05870810768385527,0.6411764705882353
6,95.0,56.0,103.0,177.0,159.0,178.0,80.0,153.0,91.0,73.0,78.0,174.0,48.0,0.06836198100620046,0.6040723981900452
6,95.0,56.0,95.0,177.0,159.0,175.0,80.0,153.0,91.0,74.0,77.0,174.0,48.0,0.07063809748057452,0.5990950226244344
6,107.0,56.0,95.0,177.0,158.0,175.0,80.0,153.0,91.0,74.0,78.0,174.0,28.0,0.07448394945451692,0.5954751131221719
6,122.0,56.0,94.0,171.0,176.0,171.0,78.0,48.0,30.0,135.0,67.0,176.0,72.0,0.08766972765089083,0.5728506787330316
6,95.0,63.0,59.0,177.0,166.0,175.0,80.0,154.0,21.0,25.0,77.0,174.0,48.0,0.1036025429715093,0.5357466063348416
6,151.0,63.0,60.0,168.0,120.0,171.0,120.0,48.0,22.0,39.0,77.0,174.0,48.0,0.10917510399497685,0.5117647058823529
6,31.0,161.0,65.0,168.0,46.0,170.0,100.0,28.0,93.0,39.0,76.0,176.0,84.0,0.13350600423828585,0.5009049773755656
6,31.0,58.0,65.0,169.0,117.0,171.0,89.0,48.0,30.0,39.0,78.0,176.0,48.0,0.1357036339376815,0.4475113122171946
6,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
6,31.0,58.0,65.0,169.0,40.0,171.0,84.0,48.0,30.0,39.0,76.0,176.0,48.0,0.16796169845381054,0.4095022624434389
6,64.0,63.0,47.0,169.0,40.0,171.0,78.0,48.0,30.0,39.0,13.0,177.0,48.0,0.1828741856997096,0.38778280542986426
6,94.0,13.0,20.0,165.0,42.0,177.0,80.0,38.0,16.0,19.0,75.0,162.0,28.0,0.19127227062240013,0.36153846153846153
6,93.0,56.0,32.0,169.0,27.0,171.0,35.0,13.0,30.0,19.0,55.0,180.0,28.0,0.20798995369280276,0.35203619909502265
6,10.0,10.0,100.0,172.0,121.0,177.0,43.0,13.0,21.0,19.0,17.0,173.0,27.0,0.2218821128639824,0.3497737556561086
6,14.0,14.0,18.0,170.0,81.0,169.0,40.0,11.0,11.0,21.0,55.0,179.0,26.0,0.23695157365983832,0.3072398190045249
6,13.0,13.0,17.0,174.0,84.0,72.0,36.0,10.0,11.0,19.0,16.0,178.0,25.0,0.3025665175417942,0.24343891402714932
6,12.0,10.0,17.0,173.0,48.0,55.0,45.0,11.0,21.0,21.0,15.0,179.0,26.0,0.3322345184836355,0.22760180995475113
6,12.0,13.0,17.0,160.0,48.0,170.0,45.0,11.0,21.0,21.0,15.0,66.0,26.0,0.3524056196530885,0.2239819004524887
6,12.0,13.0,17.0,161.0,36.0,168.0,43.0,11.0,16.0,21.0,15.0,66.0,26.0,0.36245192685032573,0.2149321266968326
6,11.0,27.0,56.0,19.0,79.0,179.0,43.0,22.0,25.0,30.0,13.0,52.0,25.0,0.41605839416058393,0.20407239819004525
6,10.0,10.0,18.0,10.0,21.0,177.0,36.0,13.0,11.0,19.0,17.0,176.0,25.0,0.4246919394082097,0.18687782805429864
6,12.0,13.0,17.0,11.0,48.0,179.0,44.0,11.0,21.0,21.0,18.0,65.0,31.0,0.4635428930225257,0.16334841628959276
6,12.0,13.0,17.0,11.0,48.0,177.0,44.0,11.0,21.0,21.0,18.0,66.0,28.0,0.46519111529707247,0.16153846153846155
6,11.0,11.0,17.0,11.0,79.0,177.0,43.0,32.0,26.0,20.0,13.0,19.0,25.0,0.49305392041441015,0.16018099547511314
6,10.0,10.0,18.0,10.0,21.0,51.0,36.0,13.0,11.0,19.0,17.0,178.0,25.0,0.5804881877403657,0.13076923076923078
6,11.0,25.0,56.0,11.0,35.0,46.0,84.0,24.0,16.0,21.0,16.0,18.0,26.0,0.6802448787379327,0.1171945701357466
6,14.0,10.0,16.0,10.0,48.0,51.0,34.0,13.0,41.0,21.0,17.0,20.0,48.0,0.727650890824896,0.09638009049773756
6,10.0,10.0,16.0,10.0,48.0,51.0,34.0,13.0,41.0,21.0,17.0,20.0,48.0,0.7286712188996154,0.09457013574660633
6,10.0,10.0,18.0,10.0,21.0,51.0,34.0,13.0,40.0,22.0,17.0,24.0,40.0,0.7487638332940899,0.08144796380090498
6,10.0,10.0,18.0,10.0,21.0,51.0,35.0,13.0,41.0,19.0,17.0,20.0,40.0,0.753865473667687,0.07918552036199095
6,10.0,10.0,18.0,10.0,21.0,51.0,35.0,13.0,41.0,19.0,17.0,20.0,25.0,0.7622635585903775,0.07239819004524888
7,124.0,176.0,92.0,173.0,166.0,177.0,108.0,152.0,146.0,68.0,155.0,178.0,146.0,0.02276116474374068,0.7832579185520362
7,95.0,167.0,94.0,169.0,162.0,177.0,43.0,155.0,148.0,88.0,155.0,165.0,146.0,0.04097009653873322,0.7393665158371041
7,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,142.0,163.0,165.0,110.0,0.04489443528765403,0.7013574660633484
7,95.0,57.0,94.0,171.0,179.0,176.0,78.0,151.0,99.0,108.0,161.0,165.0,110.0,0.046150223687308686,0.6850678733031674
7,124.0,55.0,95.0,177.0,155.0,178.0,80.0,152.0,91.0,73.0,158.0,174.0,44.0,0.054155874735107135,0.6452488687782806
7,95.0,56.0,95.0,177.0,159.0,178.0,80.0,152.0,91.0,22.0,163.0,175.0,104.0,0.05870810768385527,0.6411764705882353
7,107.0,56.0,95.0,177.0,159.0,175.0,80.0,153.0,91.0,74.0,163.0,174.0,28.0,0.05996389608350993,0.6343891402714932
7,95.0,56.0,103.0,177.0,159.0,178.0,80.0,153.0,91.0,73.0,78.0,174.0,48.0,0.06836198100620046,0.6040723981900452
7,95.0,56.0,95.0,177.0,159.0,175.0,80.0,153.0,91.0,74.0,77.0,174.0,48.0,0.07063809748057452,0.5990950226244344
7,107.0,56.0,95.0,177.0,158.0,175.0,80.0,153.0,91.0,74.0,78.0,174.0,28.0,0.07448394945451692,0.5954751131221719
7,122.0,56.0,94.0,171.0,176.0,171.0,78.0,48.0,30.0,135.0,67.0,176.0,72.0,0.08766972765089083,0.5728506787330316
7,95.0,63.0,59.0,177.0,166.0,175.0,80.0,154.0,21.0,25.0,77.0,174.0,48.0,0.1036025429715093,0.5357466063348416
7,151.0,63.0,60.0,168.0,120.0,171.0,120.0,48.0,22.0,39.0,77.0,174.0,48.0,0.10917510399497685,0.5117647058823529
7,21.0,63.0,63.0,169.0,117.0,171.0,89.0,116.0,10.0,42.0,77.0,179.0,44.0,0.1322502158386312,0.4665158371040724
7,31.0,58.0,65.0,169.0,117.0,171.0,89.0,48.0,30.0,39.0,78.0,176.0,48.0,0.1357036339376815,0.4475113122171946
7,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
7,31.0,58.0,65.0,169.0,40.0,171.0,84.0,48.0,30.0,39.0,76.0,176.0,48.0,0.16796169845381054,0.4095022624434389
7,81.0,13.0,51.0,165.0,42.0,178.0,86.0,39.0,20.0,25.0,73.0,160.0,29.0,0.18075504277529236,0.3764705882352941
7,94.0,13.0,20.0,165.0,42.0,177.0,80.0,38.0,16.0,19.0,75.0,162.0,28.0,0.19127227062240013,0.36153846153846153
7,94.0,13.0,20.0,165.0,42.0,177.0,43.0,38.0,21.0,19.0,75.0,162.0,28.0,0.20437956204379562,0.34705882352941175
7,14.0,35.0,50.0,170.0,81.0,178.0,58.0,11.0,11.0,21.0,55.0,179.0,26.0,0.2072050859430186,0.3434389140271493
7,14.0,14.0,18.0,170.0,81.0,169.0,40.0,11.0,11.0,21.0,55.0,179.0,26.0,0.23695157365983832,0.3072398190045249
7,13.0,13.0,17.0,174.0,84.0,72.0,36.0,10.0,11.0,19.0,16.0,178.0,25.0,0.3025665175417942,0.24343891402714932
7,10.0,10.0,18.0,160.0,22.0,175.0,57.0,13.0,11.0,18.0,19.0,125.0,10.0,0.3165371634879523,0.2343891402714932
7,12.0,10.0,17.0,173.0,48.0,55.0,45.0,11.0,21.0,21.0,15.0,179.0,26.0,0.3322345184836355,0.22760180995475113
7,12.0,13.0,17.0,160.0,48.0,170.0,45.0,11.0,21.0,21.0,15.0,66.0,26.0,0.3524056196530885,0.2239819004524887
7,12.0,13.0,17.0,161.0,36.0,168.0,43.0,11.0,16.0,21.0,15.0,66.0,26.0,0.36245192685032573,0.2149321266968326
7,10.0,10.0,18.0,157.0,21.0,96.0,57.0,13.0,10.0,24.0,17.0,126.0,10.0,0.37430342987206655,0.19864253393665157
7,10.0,10.0,18.0,10.0,21.0,177.0,36.0,13.0,11.0,19.0,17.0,176.0,25.0,0.4246919394082097,0.18687782805429864
7,12.0,13.0,17.0,11.0,48.0,179.0,44.0,11.0,21.0,21.0,18.0,65.0,31.0,0.4635428930225257,0.16334841628959276
