iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,ParetoFamily,Pareto_f1,Pareto_f2
4,11.0,146.0,155.0,172.0,150.0,98.0,138.0,29.0,166.0,76.0,130.0,45.0,36.0,0.0,0.21391106928049908,0.5529411356837954
4,170.0,62.0,70.0,160.0,21.0,148.0,31.0,158.0,114.0,150.0,46.0,104.0,16.0,0.0,0.22830844690318486,0.5067872851359425
4,170.0,62.0,70.0,160.0,21.0,148.0,31.0,159.0,114.0,151.0,25.0,104.0,18.0,0.0,0.23737085801900548,0.4990949857310625
4,80.0,173.0,55.0,47.0,155.0,166.0,37.0,124.0,130.0,32.0,31.0,168.0,26.0,0.0,0.2578667420289378,0.4950225164357107
4,177.0,20.0,27.0,173.0,13.0,179.0,28.0,14.0,131.0,112.0,30.0,72.0,102.0,0.0,0.2890563557888868,0.42895932379178703
4,14.0,27.0,155.0,43.0,92.0,98.0,59.0,97.0,166.0,76.0,111.0,46.0,36.0,0.0,0.37880403620178527,0.4027148921159096
4,83.0,20.0,27.0,56.0,14.0,176.0,30.0,16.0,141.0,167.0,30.0,72.0,103.0,0.0,0.3831006177479708,0.3642534184327815
4,41.0,68.0,54.0,25.0,53.0,118.0,74.0,109.0,138.0,38.0,96.0,74.0,11.0,0.0,0.40028095504510475,0.34796376700978726
4,40.0,68.0,54.0,25.0,51.0,118.0,74.0,109.0,138.0,38.0,45.0,74.0,11.0,0.0,0.4327211345226658,0.32352941649151035
4,82.0,20.0,27.0,58.0,19.0,101.0,28.0,16.0,130.0,112.0,30.0,72.0,102.0,0.0,0.4669606415243379,0.30181001436722
4,82.0,20.0,27.0,56.0,19.0,101.0,28.0,16.0,129.0,112.0,30.0,72.0,103.0,0.0,0.46858091224910936,0.30090503895189613
5,180.0,174.0,180.0,180.0,179.0,178.0,174.0,178.0,179.0,177.0,179.0,179.0,137.0,0.0,0.005222729025717854,0.9701357306912541
5,180.0,174.0,180.0,180.0,179.0,176.0,173.0,178.0,178.0,177.0,179.0,179.0,138.0,0.0,0.005841810563424588,0.9687782651744783
5,175.0,178.0,178.0,180.0,166.0,176.0,175.0,180.0,174.0,180.0,179.0,180.0,138.0,0.0,0.005916518900448864,0.9633484035730362
5,175.0,178.0,178.0,178.0,166.0,176.0,175.0,180.0,174.0,180.0,179.0,180.0,138.0,0.0,0.0069371906187143395,0.9624434259021655
5,178.0,180.0,178.0,180.0,166.0,178.0,171.0,180.0,180.0,168.0,179.0,178.0,138.0,0.0,0.007015431921900017,0.9610859610838816
5,175.0,178.0,178.0,180.0,169.0,176.0,171.0,180.0,179.0,174.0,179.0,178.0,135.0,0.0,0.0072257903906347565,0.9601809838786721
5,178.0,180.0,178.0,180.0,166.0,180.0,171.0,178.0,178.0,168.0,176.0,178.0,138.0,0.0,0.007602547619171673,0.9588235184783116
5,178.0,171.0,178.0,180.0,166.0,178.0,171.0,180.0,180.0,168.0,179.0,178.0,138.0,0.0,0.007837996299940642,0.9570135648828
5,175.0,178.0,178.0,178.0,166.0,176.0,175.0,180.0,174.0,167.0,179.0,180.0,138.0,0.0,0.008418066548188108,0.9565610765712336
5,180.0,169.0,158.0,180.0,179.0,179.0,172.0,180.0,180.0,168.0,179.0,177.0,143.0,0.0,0.008448694748267371,0.9565610736608505
5,175.0,176.0,178.0,180.0,166.0,176.0,172.0,180.0,179.0,174.0,168.0,179.0,138.0,0.0,0.00876584704326433,0.9552036095410585
5,178.0,171.0,178.0,180.0,166.0,176.0,174.0,180.0,168.0,168.0,179.0,178.0,138.0,0.0,0.008873156966046736,0.9520361905451864
5,175.0,168.0,179.0,180.0,169.0,178.0,174.0,180.0,176.0,169.0,172.0,178.0,135.0,0.0,0.009079968381229264,0.95158370223362
5,175.0,168.0,178.0,180.0,169.0,178.0,174.0,180.0,176.0,168.0,172.0,178.0,136.0,0.0,0.009246883365449321,0.9511312139220536
5,180.0,169.0,158.0,180.0,165.0,176.0,173.0,180.0,178.0,168.0,176.0,179.0,138.0,0.0,0.009832715602101416,0.9457013502251357
5,180.0,169.0,158.0,180.0,165.0,176.0,174.0,176.0,178.0,169.0,176.0,178.0,135.0,0.0,0.010515671919620218,0.94298641954083
5,180.0,169.0,157.0,180.0,165.0,176.0,174.0,176.0,178.0,168.0,176.0,178.0,136.0,0.0,0.01067832369756161,0.942533930297941
5,175.0,174.0,178.0,180.0,179.0,176.0,172.0,178.0,177.0,162.0,179.0,178.0,95.0,0.0,0.011791107036970061,0.9380090426420793
5,177.0,180.0,125.0,177.0,166.0,178.0,176.0,178.0,178.0,173.0,179.0,178.0,133.0,0.0,0.012315552364270843,0.9357465979410335
5,166.0,178.0,167.0,180.0,176.0,176.0,179.0,177.0,179.0,167.0,177.0,175.0,91.0,0.0,0.01279463177843354,0.9312217137776315
5,177.0,166.0,137.0,177.0,166.0,178.0,176.0,178.0,178.0,162.0,180.0,178.0,133.0,0.0,0.013786707545932586,0.9303167390171438
5,180.0,180.0,143.0,180.0,180.0,176.0,173.0,169.0,178.0,178.0,174.0,176.0,94.0,0.0,0.014699127402082013,0.928054292104207
5,177.0,180.0,179.0,174.0,167.0,178.0,179.0,179.0,177.0,168.0,156.0,176.0,61.0,0.0,0.0205460226179639,0.9144796325126663
5,175.0,176.0,124.0,166.0,164.0,179.0,178.0,171.0,177.0,163.0,170.0,171.0,109.0,0.0,0.025659164493390563,0.901809956994839
5,180.0,178.0,156.0,177.0,166.0,168.0,173.0,98.0,175.0,162.0,168.0,178.0,137.0,0.0,0.0307504024035552,0.8986425335751846
5,177.0,180.0,178.0,180.0,46.0,163.0,177.0,180.0,179.0,162.0,170.0,176.0,137.0,0.0,0.03526663336265301,0.8936651514377445
5,14.0,177.0,178.0,174.0,180.0,176.0,173.0,171.0,177.0,177.0,180.0,179.0,109.0,0.0,0.037721309891821875,0.8755655942950398
5,166.0,178.0,167.0,180.0,176.0,176.0,166.0,53.0,179.0,167.0,177.0,175.0,91.0,0.0,0.04156959442548214,0.8692307639867067
5,166.0,178.0,167.0,180.0,20.0,176.0,179.0,177.0,179.0,167.0,177.0,175.0,91.0,0.0,0.04403072467584934,0.8606334762880579
5,180.0,177.0,133.0,180.0,18.0,176.0,172.0,176.0,160.0,169.0,172.0,176.0,95.0,0.0,0.049750109647334284,0.8389140232466161
5,51.0,180.0,120.0,177.0,166.0,180.0,171.0,101.0,160.0,171.0,178.0,165.0,60.0,0.0,0.061479681376567896,0.7918552031042054
5,180.0,169.0,125.0,179.0,14.0,176.0,179.0,179.0,136.0,40.0,177.0,175.0,143.0,0.0,0.07115629791098854,0.7882352888118476
5,180.0,176.0,138.0,180.0,15.0,180.0,179.0,50.0,136.0,82.0,170.0,175.0,147.0,0.0,0.08679711170896098,0.7592760121915489
5,16.0,19.0,179.0,175.0,179.0,176.0,27.0,176.0,180.0,168.0,170.0,175.0,134.0,0.0,0.09670578575935451,0.7438913834048435
5,180.0,71.0,175.0,180.0,21.0,176.0,178.0,177.0,131.0,81.0,177.0,31.0,147.0,0.0,0.1146516088080034,0.7217194531112909
5,49.0,180.0,121.0,177.0,67.0,180.0,171.0,101.0,31.0,171.0,178.0,165.0,61.0,0.0,0.1187755855070236,0.6886877821525559
5,49.0,110.0,121.0,177.0,69.0,171.0,179.0,100.0,31.0,171.0,25.0,165.0,61.0,0.0,0.16764444009027102,0.5877828054362908
6,180.0,178.0,179.0,180.0,167.0,180.0,180.0,180.0,179.0,178.0,178.0,178.0,131.0,0.0,0.0040882083993096785,0.9674207912757993
6,180.0,178.0,165.0,180.0,180.0,180.0,180.0,179.0,178.0,174.0,178.0,178.0,136.0,0.0,0.004940808235410543,0.9665158116258681
6,177.0,180.0,178.0,180.0,180.0,176.0,180.0,179.0,178.0,173.0,173.0,178.0,129.0,0.0,0.005948541832928811,0.9642533732112497
6,180.0,179.0,178.0,180.0,179.0,176.0,178.0,180.0,179.0,161.0,177.0,180.0,134.0,0.0,0.006229362483075818,0.9642533723963425
6,180.0,179.0,160.0,180.0,166.0,180.0,180.0,178.0,179.0,165.0,180.0,178.0,140.0,0.0,0.006475356403882415,0.95701355766505
6,180.0,174.0,161.0,180.0,178.0,176.0,174.0,178.0,178.0,161.0,178.0,178.0,147.0,0.0,0.009140719891391313,0.9561085799941793
6,179.0,172.0,178.0,178.0,178.0,177.0,179.0,180.0,176.0,162.0,170.0,178.0,134.0,0.0,0.009441185900456617,0.9552036077948287
6,177.0,179.0,179.0,177.0,164.0,176.0,180.0,178.0,179.0,161.0,173.0,178.0,131.0,0.0,0.009947071002684993,0.951131212990731
6,177.0,169.0,124.0,179.0,170.0,179.0,180.0,180.0,180.0,176.0,177.0,178.0,142.0,0.0,0.010446273290483532,0.9416289422661066
6,177.0,164.0,178.0,180.0,175.0,172.0,179.0,180.0,135.0,177.0,170.0,180.0,132.0,0.0,0.013637847098834754,0.936199092422612
6,180.0,178.0,136.0,177.0,180.0,171.0,172.0,180.0,179.0,157.0,178.0,176.0,131.0,0.0,0.015117402411327419,0.9343891306780279
6,180.0,179.0,136.0,180.0,180.0,176.0,178.0,179.0,179.0,161.0,153.0,175.0,132.0,0.0,0.015234535712309594,0.9312217126134783
6,180.0,178.0,138.0,180.0,175.0,180.0,179.0,180.0,136.0,173.0,170.0,175.0,132.0,0.0,0.01567365621531991,0.9257918505463749
6,177.0,178.0,134.0,180.0,177.0,172.0,179.0,180.0,141.0,177.0,170.0,178.0,132.0,0.0,0.015875082815995256,0.925339360255748
6,180.0,178.0,138.0,180.0,166.0,176.0,179.0,180.0,136.0,173.0,170.0,178.0,132.0,0.0,0.01631014859054858,0.9212669660337269
6,180.0,178.0,125.0,180.0,177.0,172.0,179.0,180.0,135.0,177.0,170.0,178.0,132.0,0.0,0.017690943892425537,0.919909495045431
6,180.0,169.0,124.0,179.0,177.0,176.0,179.0,180.0,178.0,100.0,170.0,175.0,141.0,0.0,0.024991590485576864,0.9040724000660703
6,180.0,165.0,129.0,180.0,63.0,169.0,176.0,178.0,175.0,173.0,173.0,180.0,138.0,0.0,0.03165775641694779,0.8819004540564492
6,180.0,169.0,128.0,178.0,15.0,177.0,174.0,180.0,180.0,163.0,177.0,180.0,142.0,0.0,0.04375154163469119,0.8656108439899981
6,180.0,169.0,126.0,178.0,14.0,178.0,174.0,179.0,177.0,163.0,175.0,180.0,142.0,0.0,0.04496297401036031,0.8619909376138821
6,180.0,169.0,126.0,175.0,13.0,178.0,174.0,179.0,177.0,171.0,180.0,175.0,132.0,0.0,0.04606625289736144,0.8592760047176853
6,180.0,23.0,179.0,168.0,138.0,180.0,180.0,180.0,180.0,161.0,165.0,171.0,108.0,0.0,0.0472867263488439,0.852036209194921
6,165.0,174.0,132.0,180.0,179.0,163.0,178.0,180.0,180.0,81.0,172.0,169.0,39.0,0.0,0.0478703172602053,0.8425339390523732
6,180.0,176.0,138.0,180.0,14.0,180.0,179.0,175.0,136.0,82.0,170.0,178.0,147.0,0.0,0.06266565319133832,0.816742081893608
6,26.0,178.0,178.0,173.0,166.0,176.0,15.0,179.0,179.0,162.0,169.0,178.0,138.0,0.0,0.07181131809757346,0.8085972496774048
6,180.0,169.0,125.0,180.0,15.0,174.0,21.0,179.0,176.0,173.0,177.0,171.0,146.0,0.0,0.07715240441440585,0.7945700981654227
6,177.0,14.0,170.0,154.0,178.0,177.0,176.0,131.0,173.0,164.0,178.0,169.0,15.0,0.0,0.07942204297741995,0.7900452485773712
6,178.0,83.0,178.0,179.0,177.0,177.0,73.0,180.0,32.0,164.0,178.0,175.0,30.0,0.0,0.08003356000507011,0.7574660679092631
6,180.0,22.0,124.0,166.0,24.0,166.0,115.0,179.0,180.0,164.0,170.0,169.0,142.0,0.0,0.09170215772218171,0.756108598317951
6,177.0,14.0,170.0,154.0,178.0,177.0,176.0,179.0,30.0,164.0,178.0,169.0,26.0,0.0,0.0957263317326138,0.7520362008363008
6,180.0,17.0,133.0,166.0,19.0,166.0,176.0,179.0,29.0,164.0,172.0,168.0,142.0,0.0,0.11639733156992804,0.7153846127912402
6,140.0,39.0,83.0,137.0,175.0,133.0,149.0,81.0,180.0,40.0,169.0,175.0,140.0,0.0,0.1401081204837098,0.6837104228325188
6,132.0,167.0,71.0,165.0,89.0,117.0,89.0,168.0,58.0,23.0,179.0,160.0,69.0,0.0,0.16398889597959965,0.6140271591721103
6,37.0,106.0,161.0,158.0,74.0,27.0,180.0,37.0,138.0,149.0,90.0,178.0,11.0,0.0,0.2120372602278664,0.5502262362278998
