iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355
4,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,0.2560099352435022,0.47375565610859727
4,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2675419143085248,0.4479638009049774
4,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715
4,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715
4,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715
