iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
2,64.0,30.0,23.0,177.0,105.0,179.0,84.0,139.0,28.0,159.0,55.0,179.0,13.0,0.20967741935483872,0.5
2,35.0,28.0,34.0,176.0,105.0,179.0,72.0,127.0,16.0,160.0,55.0,179.0,11.0,0.22212215490420828,0.47375565610859727
2,124.0,53.0,27.0,170.0,171.0,168.0,89.0,10.0,14.0,19.0,133.0,177.0,17.0,0.23202881938758801,0.47149321266968325
2,23.0,30.0,23.0,177.0,138.0,179.0,83.0,59.0,21.0,109.0,105.0,151.0,18.0,0.24095300474864909,0.4461538461538462
2,41.0,53.0,27.0,160.0,139.0,168.0,89.0,10.0,11.0,19.0,105.0,177.0,17.0,0.27083674471917474,0.40090497737556563
2,22.0,53.0,23.0,173.0,171.0,171.0,87.0,10.0,21.0,10.0,50.0,172.0,13.0,0.2804977894219748,0.38280542986425337
2,67.0,29.0,27.0,176.0,33.0,172.0,148.0,10.0,16.0,26.0,29.0,176.0,17.0,0.2966268216800393,0.3601809954751131
2,49.0,29.0,27.0,176.0,33.0,168.0,85.0,10.0,15.0,29.0,29.0,176.0,17.0,0.3222531521205174,0.3226244343891403
2,63.0,52.0,29.0,167.0,32.0,166.0,89.0,10.0,10.0,19.0,29.0,160.0,15.0,0.33608973309317175,0.3217194570135747
2,62.0,29.0,26.0,173.0,33.0,167.0,18.0,10.0,21.0,29.0,29.0,176.0,18.0,0.34910758146389387,0.2990950226244344
2,86.0,29.0,28.0,87.0,59.0,172.0,15.0,16.0,16.0,28.0,43.0,176.0,11.0,0.3930735221876535,0.28778280542986423
2,88.0,19.0,65.0,176.0,32.0,168.0,18.0,10.0,28.0,10.0,30.0,38.0,49.0,0.4296708694940233,0.27194570135746604
2,88.0,19.0,62.0,176.0,32.0,168.0,25.0,10.0,28.0,13.0,28.0,37.0,11.0,0.4431799574259047,0.25656108597285066
3,64.0,18.0,71.0,178.0,171.0,180.0,94.0,84.0,116.0,122.0,157.0,180.0,12.0,0.15785164565252988,0.5959276018099547
3,64.0,20.0,97.0,173.0,171.0,152.0,84.0,85.0,116.0,122.0,157.0,169.0,11.0,0.17054200098247912,0.5841628959276018
3,41.0,82.0,96.0,178.0,175.0,167.0,90.0,93.0,116.0,22.0,108.0,179.0,17.0,0.18519731455706567,0.5583710407239819
3,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20599312264614378,0.5502262443438914
3,64.0,30.0,23.0,177.0,105.0,179.0,84.0,139.0,28.0,159.0,55.0,179.0,13.0,0.20967741935483872,0.5
3,35.0,28.0,34.0,176.0,105.0,179.0,72.0,127.0,16.0,160.0,55.0,179.0,11.0,0.22212215490420828,0.47375565610859727
3,15.0,20.0,65.0,173.0,175.0,180.0,72.0,11.0,21.0,122.0,109.0,179.0,11.0,0.22899950876043884,0.46289592760181
3,23.0,30.0,23.0,177.0,138.0,179.0,83.0,59.0,21.0,109.0,105.0,151.0,18.0,0.24095300474864909,0.4461538461538462
3,22.0,53.0,21.0,173.0,171.0,171.0,87.0,10.0,19.0,116.0,50.0,179.0,13.0,0.24160799083019485,0.4321266968325792
3,22.0,54.0,21.0,178.0,170.0,180.0,87.0,10.0,19.0,16.0,50.0,180.0,11.0,0.27083674471917474,0.3927601809954751
3,22.0,53.0,23.0,173.0,171.0,171.0,87.0,10.0,21.0,10.0,50.0,172.0,13.0,0.2804977894219748,0.38280542986425337
3,67.0,29.0,27.0,176.0,33.0,172.0,148.0,10.0,16.0,26.0,29.0,176.0,17.0,0.2966268216800393,0.3601809954751131
3,63.0,15.0,27.0,173.0,34.0,180.0,90.0,20.0,21.0,29.0,29.0,179.0,12.0,0.31251023415752416,0.3357466063348416
3,49.0,29.0,27.0,176.0,33.0,168.0,85.0,10.0,15.0,29.0,29.0,176.0,17.0,0.3222531521205174,0.3226244343891403
3,63.0,52.0,29.0,167.0,32.0,166.0,89.0,10.0,10.0,19.0,29.0,160.0,15.0,0.33608973309317175,0.3217194570135747
3,55.0,11.0,10.0,176.0,37.0,168.0,21.0,10.0,14.0,10.0,103.0,177.0,17.0,0.3423939741280498,0.3072398190045249
3,62.0,29.0,26.0,173.0,33.0,167.0,18.0,10.0,21.0,29.0,29.0,176.0,18.0,0.34910758146389387,0.2990950226244344
3,86.0,29.0,28.0,87.0,59.0,172.0,15.0,16.0,16.0,28.0,43.0,176.0,11.0,0.3930735221876535,0.28778280542986423
3,88.0,19.0,65.0,176.0,32.0,168.0,18.0,10.0,28.0,10.0,30.0,38.0,49.0,0.4296708694940233,0.27194570135746604
3,88.0,19.0,62.0,176.0,32.0,168.0,25.0,10.0,28.0,13.0,28.0,37.0,11.0,0.4431799574259047,0.25656108597285066
3,25.0,26.0,21.0,173.0,30.0,152.0,25.0,10.0,28.0,13.0,29.0,45.0,11.0,0.4823153757982643,0.2072398190045249
3,68.0,35.0,27.0,87.0,29.0,45.0,15.0,10.0,14.0,19.0,29.0,176.0,17.0,0.4997543802194203,0.1995475113122172
4,64.0,81.0,48.0,175.0,170.0,167.0,98.0,168.0,116.0,48.0,161.0,180.0,25.0,0.14557065662354676,0.6203619909502263
4,64.0,18.0,71.0,178.0,171.0,180.0,94.0,84.0,116.0,122.0,157.0,180.0,12.0,0.15785164565252988,0.5959276018099547
4,64.0,20.0,97.0,173.0,171.0,152.0,84.0,85.0,116.0,122.0,157.0,169.0,11.0,0.17054200098247912,0.5841628959276018
4,44.0,57.0,11.0,174.0,144.0,172.0,74.0,120.0,108.0,148.0,134.0,179.0,15.0,0.1775831013590961,0.5656108597285068
4,41.0,82.0,96.0,178.0,175.0,167.0,90.0,93.0,116.0,22.0,108.0,179.0,17.0,0.18519731455706567,0.5583710407239819
4,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20599312264614378,0.5502262443438914
4,64.0,30.0,23.0,177.0,105.0,179.0,84.0,139.0,28.0,159.0,55.0,179.0,13.0,0.20967741935483872,0.5
4,35.0,28.0,34.0,176.0,105.0,179.0,72.0,127.0,16.0,160.0,55.0,179.0,11.0,0.22212215490420828,0.47375565610859727
4,15.0,20.0,65.0,173.0,175.0,180.0,72.0,11.0,21.0,122.0,109.0,179.0,11.0,0.22899950876043884,0.46289592760181
4,23.0,30.0,23.0,177.0,138.0,179.0,83.0,59.0,21.0,109.0,105.0,151.0,18.0,0.24095300474864909,0.4461538461538462
4,22.0,53.0,21.0,173.0,171.0,171.0,87.0,10.0,19.0,116.0,50.0,179.0,13.0,0.24160799083019485,0.4321266968325792
4,22.0,54.0,21.0,178.0,170.0,180.0,87.0,10.0,19.0,16.0,50.0,180.0,11.0,0.27083674471917474,0.3927601809954751
4,22.0,41.0,21.0,178.0,179.0,171.0,88.0,13.0,19.0,17.0,44.0,179.0,13.0,0.273538562305551,0.38687782805429866
4,22.0,53.0,23.0,173.0,171.0,171.0,87.0,10.0,21.0,10.0,50.0,172.0,13.0,0.2804977894219748,0.38280542986425337
4,35.0,28.0,25.0,175.0,35.0,172.0,72.0,11.0,16.0,160.0,27.0,179.0,11.0,0.29089569346651384,0.36923076923076925
4,67.0,29.0,27.0,176.0,33.0,172.0,148.0,10.0,16.0,26.0,29.0,176.0,17.0,0.2966268216800393,0.3601809954751131
4,63.0,15.0,27.0,173.0,34.0,180.0,90.0,20.0,21.0,29.0,29.0,179.0,12.0,0.31251023415752416,0.3357466063348416
4,49.0,29.0,27.0,176.0,33.0,168.0,85.0,10.0,15.0,29.0,29.0,176.0,17.0,0.3222531521205174,0.3226244343891403
4,63.0,52.0,29.0,167.0,32.0,166.0,89.0,10.0,10.0,19.0,29.0,160.0,15.0,0.33608973309317175,0.3217194570135747
4,22.0,18.0,26.0,176.0,58.0,177.0,88.0,11.0,13.0,13.0,11.0,177.0,11.0,0.3420664810872769,0.3036199095022624
4,62.0,29.0,26.0,173.0,33.0,167.0,18.0,10.0,21.0,29.0,29.0,176.0,18.0,0.34910758146389387,0.2990950226244344
4,15.0,20.0,26.0,176.0,59.0,177.0,18.0,16.0,13.0,29.0,11.0,180.0,11.0,0.36097920419191093,0.2809954751131222
4,43.0,34.0,27.0,162.0,29.0,168.0,23.0,12.0,14.0,19.0,21.0,177.0,17.0,0.3694940232520059,0.27873303167420815
4,45.0,36.0,23.0,176.0,32.0,22.0,17.0,10.0,16.0,34.0,31.0,176.0,11.0,0.4224660225970198,0.2257918552036199
4,30.0,34.0,21.0,170.0,29.0,22.0,15.0,12.0,14.0,19.0,21.0,177.0,16.0,0.44727362043556573,0.20361990950226244
4,68.0,35.0,27.0,87.0,29.0,45.0,15.0,10.0,14.0,19.0,29.0,176.0,17.0,0.4997543802194203,0.1995475113122172
5,64.0,81.0,48.0,175.0,170.0,167.0,98.0,168.0,116.0,48.0,161.0,180.0,25.0,0.14557065662354676,0.6203619909502263
5,64.0,18.0,71.0,178.0,171.0,180.0,94.0,84.0,116.0,122.0,157.0,180.0,12.0,0.15785164565252988,0.5959276018099547
5,64.0,20.0,97.0,173.0,171.0,152.0,84.0,85.0,116.0,122.0,157.0,169.0,11.0,0.17054200098247912,0.5841628959276018
5,64.0,35.0,63.0,178.0,171.0,180.0,153.0,10.0,116.0,49.0,156.0,180.0,11.0,0.17389880465040117,0.5592760180995475
5,41.0,82.0,96.0,178.0,175.0,167.0,90.0,93.0,116.0,22.0,108.0,179.0,17.0,0.18519731455706567,0.5583710407239819
5,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20599312264614378,0.5502262443438914
5,64.0,30.0,23.0,177.0,105.0,179.0,84.0,139.0,28.0,159.0,55.0,179.0,13.0,0.20967741935483872,0.5
5,35.0,28.0,34.0,176.0,105.0,179.0,72.0,127.0,16.0,160.0,55.0,179.0,11.0,0.22212215490420828,0.47375565610859727
5,15.0,20.0,65.0,173.0,175.0,180.0,72.0,11.0,21.0,122.0,109.0,179.0,11.0,0.22899950876043884,0.46289592760181
5,23.0,30.0,23.0,177.0,138.0,179.0,83.0,59.0,21.0,109.0,105.0,151.0,18.0,0.24095300474864909,0.4461538461538462
5,22.0,53.0,21.0,173.0,171.0,171.0,87.0,10.0,19.0,116.0,50.0,179.0,13.0,0.24160799083019485,0.4321266968325792
5,41.0,20.0,84.0,179.0,177.0,33.0,125.0,10.0,21.0,122.0,41.0,178.0,29.0,0.25798264286883904,0.42081447963800905
5,22.0,54.0,21.0,178.0,170.0,180.0,87.0,10.0,19.0,16.0,50.0,180.0,11.0,0.27083674471917474,0.3927601809954751
5,22.0,41.0,21.0,178.0,179.0,171.0,88.0,13.0,19.0,17.0,44.0,179.0,13.0,0.273538562305551,0.38687782805429866
5,22.0,53.0,23.0,173.0,171.0,171.0,87.0,10.0,21.0,10.0,50.0,172.0,13.0,0.2804977894219748,0.38280542986425337
5,35.0,28.0,25.0,175.0,35.0,172.0,72.0,11.0,16.0,160.0,27.0,179.0,11.0,0.29089569346651384,0.36923076923076925
5,67.0,29.0,27.0,176.0,33.0,172.0,148.0,10.0,16.0,26.0,29.0,176.0,17.0,0.2966268216800393,0.3601809954751131
5,63.0,15.0,27.0,173.0,34.0,180.0,90.0,20.0,21.0,29.0,29.0,179.0,12.0,0.31251023415752416,0.3357466063348416
5,49.0,29.0,27.0,176.0,33.0,168.0,85.0,10.0,15.0,29.0,29.0,176.0,17.0,0.3222531521205174,0.3226244343891403
5,63.0,52.0,29.0,167.0,32.0,166.0,89.0,10.0,10.0,19.0,29.0,160.0,15.0,0.33608973309317175,0.3217194570135747
5,22.0,18.0,26.0,176.0,58.0,177.0,88.0,11.0,13.0,13.0,11.0,177.0,11.0,0.3420664810872769,0.3036199095022624
5,62.0,29.0,26.0,173.0,33.0,167.0,18.0,10.0,21.0,29.0,29.0,176.0,18.0,0.34910758146389387,0.2990950226244344
5,15.0,20.0,26.0,176.0,59.0,177.0,18.0,16.0,13.0,29.0,11.0,180.0,11.0,0.36097920419191093,0.2809954751131222
5,43.0,34.0,27.0,162.0,29.0,168.0,23.0,12.0,14.0,19.0,21.0,177.0,17.0,0.3694940232520059,0.27873303167420815
5,45.0,36.0,23.0,176.0,32.0,22.0,17.0,10.0,16.0,34.0,31.0,176.0,11.0,0.4224660225970198,0.2257918552036199
5,30.0,34.0,21.0,170.0,29.0,22.0,15.0,12.0,14.0,19.0,21.0,177.0,16.0,0.44727362043556573,0.20361990950226244
5,68.0,35.0,27.0,87.0,29.0,45.0,15.0,10.0,14.0,19.0,29.0,176.0,17.0,0.4997543802194203,0.1995475113122172
5,24.0,11.0,18.0,180.0,37.0,46.0,21.0,10.0,19.0,21.0,41.0,46.0,17.0,0.5664810872768954,0.16334841628959276
5,24.0,19.0,18.0,180.0,38.0,19.0,24.0,10.0,19.0,13.0,41.0,35.0,11.0,0.6031603078434583,0.14524886877828055
5,24.0,19.0,18.0,36.0,29.0,18.0,25.0,12.0,28.0,13.0,28.0,178.0,17.0,0.6219911576878991,0.1425339366515837
5,24.0,19.0,18.0,39.0,29.0,12.0,25.0,10.0,28.0,13.0,29.0,178.0,17.0,0.6221549042082856,0.1407239819004525
5,42.0,14.0,27.0,172.0,30.0,21.0,18.0,10.0,14.0,13.0,21.0,32.0,11.0,0.6362371049615195,0.1334841628959276
5,30.0,19.0,13.0,51.0,37.0,45.0,25.0,10.0,13.0,34.0,41.0,15.0,43.0,0.7261339446536761,0.11131221719457013
5,24.0,19.0,26.0,51.0,37.0,32.0,25.0,10.0,13.0,13.0,41.0,11.0,44.0,0.755772064843622,0.09773755656108597
6,31.0,167.0,36.0,116.0,158.0,175.0,170.0,148.0,168.0,166.0,164.0,180.0,168.0,0.09906664483379728,0.7769230769230769
6,13.0,167.0,27.0,175.0,170.0,175.0,168.0,149.0,168.0,164.0,76.0,85.0,170.0,0.13255280825282462,0.7135746606334842
6,15.0,166.0,117.0,117.0,158.0,179.0,25.0,148.0,169.0,166.0,164.0,171.0,77.0,0.14139512035369248,0.6977375565610859
6,69.0,167.0,72.0,171.0,173.0,175.0,168.0,129.0,168.0,121.0,158.0,84.0,10.0,0.1425413459963976,0.6945701357466063
6,64.0,81.0,48.0,175.0,170.0,167.0,98.0,168.0,116.0,48.0,161.0,180.0,25.0,0.14557065662354676,0.6203619909502263
6,30.0,54.0,63.0,178.0,170.0,180.0,165.0,14.0,113.0,49.0,166.0,158.0,156.0,0.1461437694448993,0.6180995475113122
6,64.0,18.0,71.0,178.0,171.0,180.0,94.0,84.0,116.0,122.0,157.0,180.0,12.0,0.15785164565252988,0.5959276018099547
6,64.0,20.0,97.0,173.0,171.0,152.0,84.0,85.0,116.0,122.0,157.0,169.0,11.0,0.17054200098247912,0.5841628959276018
6,64.0,35.0,63.0,178.0,171.0,180.0,153.0,10.0,116.0,49.0,156.0,180.0,11.0,0.17389880465040117,0.5592760180995475
6,41.0,82.0,96.0,178.0,175.0,167.0,90.0,93.0,116.0,22.0,108.0,179.0,17.0,0.18519731455706567,0.5583710407239819
6,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20599312264614378,0.5502262443438914
6,64.0,30.0,23.0,177.0,105.0,179.0,84.0,139.0,28.0,159.0,55.0,179.0,13.0,0.20967741935483872,0.5
6,35.0,28.0,34.0,176.0,105.0,179.0,72.0,127.0,16.0,160.0,55.0,179.0,11.0,0.22212215490420828,0.47375565610859727
6,15.0,20.0,65.0,173.0,175.0,180.0,72.0,11.0,21.0,122.0,109.0,179.0,11.0,0.22899950876043884,0.46289592760181
6,23.0,30.0,23.0,177.0,138.0,179.0,83.0,59.0,21.0,109.0,105.0,151.0,18.0,0.24095300474864909,0.4461538461538462
6,22.0,53.0,21.0,173.0,171.0,171.0,87.0,10.0,19.0,116.0,50.0,179.0,13.0,0.24160799083019485,0.4321266968325792
6,41.0,20.0,84.0,179.0,177.0,33.0,125.0,10.0,21.0,122.0,41.0,178.0,29.0,0.25798264286883904,0.42081447963800905
6,22.0,54.0,21.0,178.0,170.0,180.0,87.0,10.0,19.0,16.0,50.0,180.0,11.0,0.27083674471917474,0.3927601809954751
6,22.0,41.0,21.0,178.0,179.0,171.0,88.0,13.0,19.0,17.0,44.0,179.0,13.0,0.273538562305551,0.38687782805429866
6,22.0,53.0,23.0,173.0,171.0,171.0,87.0,10.0,21.0,10.0,50.0,172.0,13.0,0.2804977894219748,0.38280542986425337
6,35.0,28.0,25.0,175.0,35.0,172.0,72.0,11.0,16.0,160.0,27.0,179.0,11.0,0.29089569346651384,0.36923076923076925
6,67.0,29.0,27.0,176.0,33.0,172.0,148.0,10.0,16.0,26.0,29.0,176.0,17.0,0.2966268216800393,0.3601809954751131
6,63.0,15.0,27.0,173.0,34.0,180.0,90.0,20.0,21.0,29.0,29.0,179.0,12.0,0.31251023415752416,0.3357466063348416
6,49.0,29.0,27.0,176.0,33.0,168.0,85.0,10.0,15.0,29.0,29.0,176.0,17.0,0.3222531521205174,0.3226244343891403
6,63.0,52.0,29.0,167.0,32.0,166.0,89.0,10.0,10.0,19.0,29.0,160.0,15.0,0.33608973309317175,0.3217194570135747
6,22.0,18.0,26.0,176.0,58.0,177.0,88.0,11.0,13.0,13.0,11.0,177.0,11.0,0.3420664810872769,0.3036199095022624
6,62.0,29.0,26.0,173.0,33.0,167.0,18.0,10.0,21.0,29.0,29.0,176.0,18.0,0.34910758146389387,0.2990950226244344
6,15.0,20.0,26.0,176.0,59.0,177.0,18.0,16.0,13.0,29.0,11.0,180.0,11.0,0.36097920419191093,0.2809954751131222
6,43.0,34.0,27.0,162.0,29.0,168.0,23.0,12.0,14.0,19.0,21.0,177.0,17.0,0.3694940232520059,0.27873303167420815
6,66.0,34.0,21.0,170.0,31.0,22.0,15.0,12.0,132.0,19.0,21.0,177.0,11.0,0.40740134272146716,0.27194570135746604
6,45.0,36.0,23.0,176.0,32.0,22.0,17.0,10.0,16.0,34.0,31.0,176.0,11.0,0.4224660225970198,0.2257918552036199
6,30.0,34.0,21.0,170.0,29.0,22.0,15.0,12.0,14.0,19.0,21.0,177.0,16.0,0.44727362043556573,0.20361990950226244
6,68.0,35.0,27.0,87.0,29.0,45.0,15.0,10.0,14.0,19.0,29.0,176.0,17.0,0.4997543802194203,0.1995475113122172
6,24.0,11.0,18.0,180.0,37.0,46.0,21.0,10.0,19.0,21.0,41.0,46.0,17.0,0.5664810872768954,0.16334841628959276
6,24.0,19.0,18.0,180.0,38.0,19.0,24.0,10.0,19.0,13.0,41.0,35.0,11.0,0.6031603078434583,0.14524886877828055
6,24.0,19.0,18.0,36.0,29.0,18.0,25.0,12.0,28.0,13.0,28.0,178.0,17.0,0.6219911576878991,0.1425339366515837
6,24.0,19.0,18.0,39.0,29.0,12.0,25.0,10.0,28.0,13.0,29.0,178.0,17.0,0.6221549042082856,0.1407239819004525
6,42.0,14.0,27.0,172.0,30.0,21.0,18.0,10.0,14.0,13.0,21.0,32.0,11.0,0.6362371049615195,0.1334841628959276
6,30.0,19.0,13.0,51.0,37.0,45.0,25.0,10.0,13.0,34.0,41.0,15.0,43.0,0.7261339446536761,0.11131221719457013
6,24.0,19.0,26.0,51.0,37.0,32.0,25.0,10.0,13.0,13.0,41.0,11.0,44.0,0.755772064843622,0.09773755656108597
7,31.0,167.0,36.0,116.0,158.0,175.0,170.0,148.0,168.0,166.0,164.0,180.0,168.0,0.09906664483379728,0.7769230769230769
7,44.0,138.0,116.0,98.0,159.0,178.0,172.0,150.0,157.0,48.0,171.0,178.0,156.0,0.10848206975601768,0.7398190045248869
7,64.0,54.0,85.0,173.0,170.0,166.0,152.0,151.0,155.0,166.0,173.0,179.0,37.0,0.1085639430162109,0.7217194570135747
7,62.0,54.0,85.0,176.0,170.0,166.0,152.0,156.0,155.0,166.0,173.0,163.0,31.0,0.11282135254625839,0.7144796380090498
7,64.0,19.0,85.0,173.0,177.0,166.0,152.0,151.0,154.0,166.0,164.0,179.0,37.0,0.11634190273456689,0.7045248868778281
7,30.0,54.0,48.0,176.0,159.0,180.0,156.0,151.0,94.0,49.0,166.0,180.0,158.0,0.12518421483543474,0.6656108597285068
7,64.0,81.0,48.0,175.0,170.0,167.0,98.0,168.0,116.0,48.0,161.0,180.0,25.0,0.14557065662354676,0.6203619909502263
7,30.0,54.0,63.0,178.0,170.0,180.0,165.0,14.0,113.0,49.0,166.0,158.0,156.0,0.1461437694448993,0.6180995475113122
7,64.0,18.0,71.0,178.0,171.0,180.0,94.0,84.0,116.0,122.0,157.0,180.0,12.0,0.15785164565252988,0.5959276018099547
7,64.0,20.0,97.0,173.0,171.0,152.0,84.0,85.0,116.0,122.0,157.0,169.0,11.0,0.17054200098247912,0.5841628959276018
7,64.0,35.0,63.0,178.0,171.0,180.0,153.0,10.0,116.0,49.0,156.0,180.0,11.0,0.17389880465040117,0.5592760180995475
7,41.0,82.0,96.0,178.0,175.0,167.0,90.0,93.0,116.0,22.0,108.0,179.0,17.0,0.18519731455706567,0.5583710407239819
7,14.0,35.0,63.0,178.0,171.0,180.0,106.0,11.0,115.0,164.0,60.0,180.0,11.0,0.19502210578025217,0.5239819004524887
7,14.0,35.0,63.0,178.0,172.0,180.0,106.0,13.0,115.0,164.0,28.0,179.0,12.0,0.20050761421319796,0.5108597285067873
7,64.0,30.0,23.0,177.0,105.0,179.0,84.0,139.0,28.0,159.0,55.0,179.0,13.0,0.20967741935483872,0.5
7,24.0,18.0,48.0,177.0,171.0,179.0,95.0,95.0,113.0,50.0,62.0,180.0,12.0,0.21598166038971672,0.49502262443438916
7,35.0,28.0,34.0,176.0,105.0,179.0,72.0,127.0,16.0,160.0,55.0,179.0,11.0,0.22212215490420828,0.47375565610859727
7,15.0,20.0,65.0,173.0,175.0,180.0,72.0,11.0,21.0,122.0,109.0,179.0,11.0,0.22899950876043884,0.46289592760181
7,23.0,30.0,23.0,177.0,138.0,179.0,83.0,59.0,21.0,109.0,105.0,151.0,18.0,0.24095300474864909,0.4461538461538462
7,22.0,53.0,21.0,173.0,171.0,171.0,87.0,10.0,19.0,116.0,50.0,179.0,13.0,0.24160799083019485,0.4321266968325792
7,41.0,20.0,84.0,179.0,177.0,33.0,125.0,10.0,21.0,122.0,41.0,178.0,29.0,0.25798264286883904,0.42081447963800905
7,22.0,54.0,21.0,178.0,170.0,180.0,87.0,10.0,19.0,16.0,50.0,180.0,11.0,0.27083674471917474,0.3927601809954751
